"","id1","id2","genotypeOverlap","cageOverlap","Wedge","Sex","Block","infection","Wormy","InfDiff","Genotype","fullSib","SocAssoc","SocAssoc240","SocAssoc15","Num15","Denom15","SocAssoc2min","SocAssoc15feeder","SocAssoc15noF","SocAssoc1.15","SocAssoc2.15","Num15.2","Denom15.2","PCytDist","wbcStartJ","wbcMidJ","wbcJI","mbJI","CD4JI","CD8JI","BcellJI","combTcellJI","combTbloodJI"
"755","278","297",TRUE,FALSE,"Wedge 4","Female","Block 2","Both","One","Same","C57",FALSE,0.555555555555556,0.656565656565657,0.414141414141414,41,99,0.232323232323232,0.703703703703704,0.305555555555556,0.633333333333333,0.318840579710145,22,69,NA,0.357963875205254,0.390989541432019,NA,NA,NA,NA,NA,NA,NA
"756","278","298",TRUE,FALSE,"Wedge 4","Female","Block 2","One","Neither","Different","C57",FALSE,0.581818181818182,0.690909090909091,0.454545454545455,50,110,0.245454545454545,0.703703703703704,0.373493975903614,0.606060606060606,0.38961038961039,30,77,NA,0.260869565217391,0.4399375975039,NA,NA,NA,NA,NA,NA,NA
"757","278","300",TRUE,FALSE,"Wedge 4","Female","Block 2","Both","One","Same","C57",FALSE,0.582417582417582,0.736263736263736,0.406593406593407,37,91,0.230769230769231,0.730769230769231,0.276923076923077,0.5,0.365079365079365,23,63,NA,0.0970504281636536,0.548621190130624,NA,NA,NA,NA,NA,NA,NA
"758","280","282",TRUE,FALSE,"Wedge 4","Female","Block 2","One","One","Different","C57",FALSE,0.629213483146067,0.719101123595506,0.471910112359551,42,89,0.202247191011236,0.884615384615385,0.301587301587302,0.484848484848485,0.464285714285714,26,56,6.43297839729273,0.163452708907254,0.15668202764977,0.845018450184502,0.516088825801356,0.869076192943936,0.967232775819469,0.915705154854141,0.90651604484318,0.523782985562538
"759","280","283",TRUE,FALSE,"Wedge 4","Female","Block 2","Neither","Neither","Same","C57",FALSE,0.511904761904762,0.583333333333333,0.369047619047619,31,84,0.25,0.923076923076923,0.120689655172414,0.32258064516129,0.39622641509434,21,53,NA,0.0988593155893537,0.333333333333333,0.881467544684854,0.533551929366157,0.937391965947076,0.959476590567541,0.973048573633805,0.945519964861628,0.775666394643803
"760","280","284",TRUE,FALSE,"Wedge 4","Female","Block 2","One","One","Different","C57",FALSE,0.582417582417582,0.615384615384615,0.428571428571429,39,91,0.197802197802198,0.888888888888889,0.234375,0.484848484848485,0.396551724137931,23,58,4.64568572623763,0.062015503875969,0.13953488372093,0.712328767123288,0.417078810232857,0.958822942585283,0.975283173093028,0.88637665685717,0.965721337380113,0.513606754696029
"761","280","287",TRUE,FALSE,"Wedge 4","Female","Block 2","Neither","Neither","Same","C57",FALSE,0.655555555555556,0.722222222222222,0.433333333333333,39,90,0.244444444444444,0.884615384615385,0.25,0.483870967741935,0.406779661016949,24,59,4.70546433408821,0.207885304659498,0.0787704130643612,0.755926251097454,0.48727865596007,0.890027845040898,0.654107023757606,0.329447899063771,0.782281760961548,0.684469291696193
"762","280","288",TRUE,FALSE,"Wedge 4","Female","Block 2","One","One","Different","C57",FALSE,0.882352941176471,0.941176470588235,0.647058823529412,22,34,0.294117647058824,0.777777777777778,0.6,0.612903225806452,1,3,3,4.65248045755543,0.23477493380406,0.465080583269378,0.762114537444934,0.269636975119556,0.883426957463704,0.928323766301546,0.938337957231787,0.901163259856912,0.747820227710996
"763","280","289",TRUE,FALSE,"Wedge 4","Female","Block 2","One","One","Different","C57",FALSE,0.551020408163265,0.602040816326531,0.448979591836735,44,98,0.285714285714286,0.923076923076923,0.277777777777778,0.580645161290323,0.388059701492537,26,67,8.51805200578176,0.251748251748252,0.215878679750223,0.851851851851852,0.557709113345827,0.896053189243677,0.972748746836383,0.902744157701215,0.900259529323335,0.839928994816349
"764","280","291",TRUE,FALSE,"Wedge 4","Female","Block 2","Neither","Neither","Same","C57",FALSE,0.527472527472527,0.626373626373626,0.384615384615385,35,91,0.197802197802198,0.888888888888889,0.171875,0.419354838709677,0.366666666666667,22,60,NA,0.0468750000000001,0.171846435100548,0.885014137606032,0.453018648903672,0.964780769271415,0.977690993527112,0.890156532322407,0.969785889001971,0.640021288120171
"765","280","292",TRUE,FALSE,"Wedge 4","Female","Block 2","One","Neither","Different","C57",FALSE,0.619565217391304,0.695652173913043,0.489130434782609,45,92,0.25,0.923076923076923,0.318181818181818,0.548387096774194,0.459016393442623,28,61,2.51593960567667,0.0256663376110562,0.50187265917603,0.75284837861525,0.0209839728771767,0.935119867718589,0.984783942081541,0.913605394898147,0.954837524467731,0.902094668202338
"766","280","294",TRUE,FALSE,"Wedge 4","Female","Block 2","Neither","Neither","Same","C57",FALSE,0.606741573033708,0.719101123595506,0.426966292134831,38,89,0.235955056179775,0.923076923076923,0.222222222222222,0.516129032258065,0.379310344827586,22,58,NA,0.102466793168881,NA,0.755926251097454,0.413316550646464,0.942482196186538,0.962783204945498,0.952530659958019,0.94242503545681,0.62306999304509
"767","280","297",TRUE,FALSE,"Wedge 4","Female","Block 2","One","One","Different","C57",FALSE,0.640449438202247,0.719101123595506,0.50561797752809,45,89,0.258426966292135,0.923076923076923,0.333333333333333,0.516129032258065,0.5,29,58,2.60419495866737,0.330550918196995,0.435054773082942,0.730103806228374,0.476147132263637,0.927016470459698,0.961316086237865,0.90060931749173,0.937694652187768,0.670561943616399
"768","280","298",TRUE,FALSE,"Wedge 4","Female","Block 2","Neither","Neither","Same","C57",FALSE,0.611111111111111,0.657407407407407,0.37962962962963,41,108,0.25,0.888888888888889,0.209876543209877,0.454545454545455,0.346666666666667,26,75,5.43540627555117,0.220640569395018,0.357963875205254,0.651527663088357,0.464045671221479,0.967684604434657,0.974242263705497,0.881465075436887,0.923281328645311,0.756386111234966
"769","280","300",TRUE,FALSE,"Wedge 4","Female","Block 2","One","One","Different","C57",FALSE,0.551724137931034,0.689655172413793,0.425287356321839,37,87,0.206896551724138,0.923076923076923,0.213114754098361,0.419354838709677,0.428571428571429,24,56,7.29314610469857,0.106060606060606,0.445998445998446,0.809954751131222,0.502099145321505,0.931554546974004,0.992854082430886,0.920022877862791,0.927486884524502,0.831263274786396
"770","282","283",TRUE,TRUE,"Wedge 4","Female","Block 2","One","One","Different","C57",TRUE,0.49438202247191,0.573033707865168,0.370786516853933,33,89,0.179775280898876,0.884615384615385,0.158730158730159,0.363636363636364,0.375,21,56,NA,0.0787704130643612,0.268398268398268,0.821493624772313,0.548639386447557,0.839333398846519,0.938309677369462,0.940946510680878,0.875485396024129,0.416447163699047
"771","282","284",TRUE,TRUE,"Wedge 4","Female","Block 2","Both","Both","Same","C57",TRUE,0.604395604395604,0.67032967032967,0.450549450549451,41,91,0.263736263736264,0.888888888888889,0.265625,0.515151515151515,0.413793103448276,24,58,4.8677711907261,0.122065727699531,0.122065727699531,0.745200698080279,0.419790547712217,0.900907279243843,0.943314373272891,0.918921512135342,0.915751059416077,0.826502866443822
"772","282","287",TRUE,FALSE,"Wedge 4","Female","Block 2","One","One","Different","C57",FALSE,0.7,0.766666666666667,0.533333333333333,48,90,0.255555555555556,0.884615384615385,0.390625,0.636363636363636,0.473684210526316,27,57,7.46790580527004,0.109640831758034,0.151571164510166,0.769911504424779,0.549278044391031,0.89565573127514,0.677211997072345,0.335647335609855,0.798429511149358,0.707181297226974
"773","282","288",TRUE,FALSE,"Wedge 4","Female","Block 2","Both","Both","Same","C57",FALSE,0.837837837837838,0.891891891891892,0.675675675675676,25,37,0.432432432432432,0.777777777777778,0.642857142857143,0.696969696969697,0.5,2,4,5.00496051561322,0.151571164510166,0.384491114701131,0.843317972350231,0.185689893065812,0.959519859471065,0.925087658898348,0.946268981432283,0.918304868780739,0.616868956594775
"774","282","289",TRUE,FALSE,"Wedge 4","Female","Block 2","Both","Both","Same","C57",FALSE,0.639175257731959,0.690721649484536,0.536082474226804,52,97,0.257731958762887,0.923076923076923,0.394366197183099,0.666666666666667,0.46875,30,64,4.5771329621463,0.160073597056118,0.188405797101449,0.926782273603083,0.499226408666012,0.94360846710226,0.967017949037311,0.914028222881296,0.897922805143025,0.454937894869449
"775","282","291",TRUE,FALSE,"Wedge 4","Female","Block 2","One","One","Different","C57",FALSE,0.604395604395604,0.681318681318681,0.417582417582418,38,91,0.21978021978022,0.888888888888889,0.21875,0.484848484848485,0.379310344827586,22,58,NA,0.161764705882353,0.111425873465534,0.759014951627089,0.457182889559787,0.867718033723669,0.960140834671808,0.874289955710719,0.904457526137435,0.78604323477361
"776","282","292",TRUE,FALSE,"Wedge 4","Female","Block 2","Both","One","Same","C57",FALSE,0.758241758241758,0.791208791208791,0.527472527472527,48,91,0.285714285714286,0.884615384615385,0.384615384615385,0.606060606060606,0.482758620689655,28,58,7.62922381861868,0.168498168498169,0.492840994724944,0.673640167364017,0.0213020833333332,0.836196056406567,0.952509386319671,0.904806380848125,0.881493611736258,0.490371040132606
"777","282","294",TRUE,FALSE,"Wedge 4","Female","Block 2","One","One","Different","C57",FALSE,0.606382978723404,0.691489361702128,0.425531914893617,40,94,0.265957446808511,0.884615384615385,0.25,0.515151515151515,0.377049180327869,23,61,NA,0.0842911877394636,NA,0.759014951627089,0.482546562096512,0.921241753480537,0.944950952276411,0.927534789484966,0.902354871902809,0.794185486592798
